county,year,week,aqi,so2,co,o3,o3_8hr,pm10,pm2.5,no2,nox,no,co_8hr,pm2.5_avg,pm10_avg,so2_avg
Nantou County,2018,49,61.192460317460316,2.11351888667992,0.411593625498008,23.81013916500994,23.922619047619047,41.42,19.592369477911646,15.738353413654618,19.557630522088356,3.789156626506024,0.4156746031746032,20.194444444444443,42.54761904761905,2.1865079365079363
Nantou County,2018,50,68.89068825910931,2.3194779116465862,0.46364185110663986,20.232525252525253,20.180555555555557,45.569138276553105,23.19918699186992,17.233739837398375,21.090040650406504,3.8626016260162603,0.4638888888888889,23.267206477732792,45.357142857142854,2.376984126984127
Nantou County,2018,51,89.14880952380952,2.3261999999999996,0.49242,29.3964,29.569444444444443,62.204040404040406,31.026262626262625,17.522222222222222,20.177777777777777,2.6535353535353536,0.4916666666666667,31.00793650793651,62.279761904761905,2.4206349206349205
Nantou County,2018,52,51.72505091649695,1.9816700610997964,0.4136991869918699,23.711224489795917,23.938492063492063,37.4968814968815,16.575257731958764,15.79551934826884,18.65030549898167,2.8704684317718945,0.4152777777777778,16.248015873015873,37.55193482688391,1.9563492063492063
Nantou County,2019,1,72.45019920318725,2.1284569138276552,0.4927454909819639,16.80179640718563,16.886904761904763,47.39314516129032,24.692929292929293,17.20120481927711,22.1644578313253,4.982730923694779,0.4942460317460317,25.067594433399602,48.1013916500994,2.2315369261477045
Nantou County,2019,2,75.96703296703296,2.320689655172414,0.5328941684665227,20.816594827586208,20.968354430379748,53.57725321888412,25.877461706783368,18.85782608695652,23.236521739130435,4.363695652173913,0.5369978858350951,25.672527472527474,53.0,2.334056399132321
Nantou County,2019,3,72.54157782515992,2.1220302375809936,0.47597849462365593,22.667596566523606,22.742616033755276,51.56866952789699,24.626609442060087,16.541176470588233,19.398910675381263,2.89041394335512,0.47740585774058575,24.52340425531915,51.46382978723404,2.12
Nantou County,2019,4,74.22154471544715,2.0989837398373985,0.4512348178137652,26.805252525252527,26.94523326572008,54.273092369477915,24.54509018036072,16.194534412955466,19.010526315789477,2.808097165991903,0.4552894211576846,24.76,54.332,2.2037037037037037
Nantou County,2019,5,75.47390396659708,2.2548000000000004,0.4981726907630522,29.1386,29.128968253968253,57.1566265060241,25.57531380753138,17.62917505030181,20.503621730382292,2.884507042253521,0.4990079365079365,25.359081419624218,57.23015873015873,2.3280318091451293
Nantou County,2019,6,76.35625,1.7067999999999999,0.45044,25.42436440677966,25.602083333333333,53.48995983935743,25.008016032064127,11.813883299798793,13.875855130784709,2.0670020120724346,0.451984126984127,25.30952380952381,54.04563492063492,1.7837301587301588
Nantou County,2019,7,68.35470941883767,2.0621730382293766,0.4155959595959596,26.859236947791164,26.58531746031746,46.961303462321794,22.46926229508197,15.613157894736842,18.257085020242915,2.659514170040486,0.4170634920634921,22.322645290581164,46.839285714285715,2.132936507936508
Nantou County,2019,8,93.50898203592814,2.268172484599589,0.47315573770491803,23.93909465020576,24.427145708582835,60.50205761316872,33.01431492842536,16.455463917525773,19.37917525773196,2.9760824742268044,0.4688622754491018,33.41317365269461,61.16167664670659,2.3518518518518516
Nantou County,2019,9,98.84325396825396,2.092063492063492,0.4750595238095238,30.650793650793652,30.60515873015873,63.303901437371664,36.09054325955734,15.384867075664621,17.507361963190185,2.114723926380368,0.47559523809523807,35.96825396825397,63.08502024291498,2.136904761904762
Nantou County,2019,10,59.301927194860816,1.9224279835390945,0.4637728194726166,25.842944785276075,25.916666666666668,34.67755991285403,19.697154471544714,15.933401221995927,18.514663951120163,2.5822810590631367,0.464484126984127,19.373015873015873,34.67596566523605,2.007984031936128
Nantou County,2019,11,95.75396825396825,2.2693386773547095,0.4758316633266533,30.12184368737475,29.8234126984127,56.35070140280561,33.5250501002004,16.15841784989858,19.130425963488843,2.99026369168357,0.4771825396825397,33.291666666666664,55.92261904761905,2.3055555555555554
Nantou County,2019,12,91.6765873015873,2.1217741935483874,0.41042084168336673,26.51077844311377,26.936507936507937,54.738,31.65731462925852,14.49616935483871,17.361693548387095,2.821774193548387,0.4101190476190476,32.1031746031746,55.448412698412696,2.168986083499006
Nantou County,2019,13,79.53585657370517,2.0711065573770493,0.4082092555331992,30.59598393574297,29.958250497017893,49.9010101010101,26.931313131313132,12.324395161290322,15.384072580645162,3.055443548387097,0.4067594433399602,26.649402390438247,49.07768924302789,2.057884231536926
Nantou County,2019,14,94.84325396825396,2.093975903614458,0.43164658634538156,31.387174348697396,31.498015873015873,55.508,32.966,13.537223340040242,15.970221327967806,2.4561368209255536,0.4281746031746032,32.898809523809526,55.59722222222222,2.047713717693837
Nantou County,2019,15,75.0,1.9427104722792607,0.3381020408163265,29.18089430894309,29.23611111111111,45.66462167689161,24.768115942028984,11.293429158110882,13.226488706365503,1.9457905544147844,0.34424603174603174,25.150300601202403,46.12103174603175,2.011904761904762
Nantou County,2019,16,67.09958506224066,1.9261224489795918,0.4065784114052953,29.032924335378326,29.672654690618764,39.6417004048583,21.418067226890756,13.259387755102042,15.659591836734693,2.409795918367347,0.40515873015873016,21.404517453798768,39.91035856573705,1.9603174603174602
Nantou County,2019,17,57.78661087866109,2.0676211453744493,0.2560303687635575,28.291228070175436,28.119246861924687,38.353711790393014,18.360262008733624,8.548245614035087,10.381140350877194,1.836842105263158,0.2539748953974896,18.06276150627615,37.69246861924686,2.0450643776824036
Nantou County,2019,18,51.476673427991884,2.103497942386831,0.3669484536082474,25.69323770491803,25.465725806451612,36.318275154004105,16.345911949685533,11.450622406639004,13.617842323651452,2.1858921161825724,0.3705645161290323,16.3184584178499,36.614604462474645,2.144578313253012
Nantou County,2019,19,59.073412698412696,2.012877263581489,0.4174949494949495,28.464444444444442,28.41269841269841,38.536437246963565,19.059548254620122,12.850833333333332,15.080416666666668,2.20625,0.4152777777777778,18.853174603174605,38.28373015873016,1.9702380952380953
Nantou County,2019,20,41.839729119638825,1.9882231404958677,0.2662345679012346,17.493621399176956,18.1425702811245,29.80549682875264,12.647450110864744,7.844906444906445,10.347401247401248,2.507276507276507,0.27028112449799196,13.008676789587852,30.78125,2.1526104417670684
Nantou County,2019,21,63.041666666666664,2.0811623246492985,0.41847695390781564,28.6298,27.952380952380953,42.857142857142854,21.349593495934958,11.306854838709677,13.367540322580645,2.078024193548387,0.41865079365079366,20.740079365079364,42.263888888888886,2.1587301587301586
Nantou County,2019,22,42.389558232931726,2.071975806451613,0.27233265720081135,21.687474747474745,22.306613226452907,29.301810865191147,13.559284116331096,8.986363636363636,11.461776859504132,2.465495867768595,0.27550200803212854,12.956087824351297,30.063872255489024,2.1037924151696608
Nantou County,2019,23,24.96215139442231,1.748582995951417,0.2170564516129032,15.286921529175052,15.406746031746032,21.27327935222672,7.37417943107221,7.173236514522822,9.83070539419087,2.6558091286307053,0.21726190476190477,6.868525896414343,21.10515873015873,1.7777777777777777
Nantou County,2019,24,32.056451612903224,1.7119918699186991,0.29961693548387097,22.464777327935224,21.577380952380953,18.35058823529412,9.65110565110565,9.222594142259414,11.703347280334727,2.4970711297071126,0.29642857142857143,8.03024193548387,18.694312796208532,1.7415506958250497
Nantou County,2019,25,29.397089397089395,1.8414225941422595,0.19964285714285715,20.011554621848738,20.82608695652174,21.76982097186701,8.463414634146341,6.097374179431072,8.082932166301969,1.9929978118161924,0.20890269151138718,8.51975051975052,22.446475195822455,1.8336886993603412
Nantou County,2019,26,24.585623678646936,1.6813524590163935,0.20551229508196722,19.390983606557377,19.267857142857142,16.1975,7.167958656330749,6.699360341151386,9.00724946695096,2.3147121535181236,0.20773809523809525,5.968127490039841,17.20054945054945,1.7876984126984128
Nantou County,2019,27,24.577272727272728,1.9201814058956914,0.20058956916099774,16.564852607709753,16.674157303370787,21.084282460136674,7.130952380952381,6.356074766355141,8.671495327102804,2.336214953271028,0.2,5.675,20.85681818181818,1.945823927765237
Nantou County,2019,28,27.223214285714285,1.7647398843930637,0.17171195652173912,15.640060240963855,15.50297619047619,22.95571955719557,8.45288753799392,5.320821917808219,7.81945205479452,2.5243835616438357,0.17907608695652175,7.71978021978022,22.820143884892087,1.822085889570552
Nantou County,2019,29,52.3552036199095,2.172945891783567,0.22639278557114229,28.858675799086758,28.956719817767652,31.155940594059405,18.24942791762014,6.91497975708502,8.827935222672064,1.9133603238866397,0.22420634920634921,16.692622950819672,30.810606060606062,2.183266932270916
Nantou County,2019,30,26.889558232931726,1.894523326572008,0.18635627530364374,19.76943319838057,19.650793650793652,19.536437246963562,7.753880266075388,5.9326923076923075,8.339957264957265,2.4209401709401708,0.1865079365079365,7.2008032128514055,19.36904761904762,1.9880478087649402
Nantou County,2019,31,45.46626984126984,2.0335555555555556,0.22295180722891567,27.9256,27.807539682539684,25.740963855421686,14.395833333333334,6.865784114052953,8.370468431771894,1.5038696537678207,0.2279761904761905,13.825396825396826,25.543650793650794,2.1785714285714284
Nantou County,2019,32,54.79317269076305,2.1084925690021232,0.24093812375249501,29.95401606425703,30.283730158730158,30.837349397590362,18.227848101265824,6.5352,8.0092,1.4906,0.23750000000000002,17.674698795180724,30.81547619047619,2.1473684210526316
Nantou County,2019,33,30.18421052631579,1.6521126760563378,0.2504868154158215,24.296138211382114,24.167676767676767,15.634146341463415,8.04203539823009,6.7298780487804875,8.465853658536584,1.7390243902439024,0.25373737373737376,7.698380566801619,15.54251012145749,1.7878048780487805
Nantou County,2019,34,44.70059880239521,2.237525354969574,0.26894523326572006,24.677755102040816,25.213572854291417,23.19959266802444,15.262114537444933,6.669042769857434,8.179429735234216,1.5040733197556009,0.26966067864271454,14.077844311377245,22.77445109780439,2.294
Nantou County,2019,35,54.506072874493924,2.1506024096385543,0.23809145129224654,26.8888,26.76984126984127,27.85542168674699,18.432773109243698,7.007,8.7126,1.7162,0.2378968253968254,17.829959514170042,27.974206349206348,2.134920634920635
Nantou County,2019,36,45.644,2.0151020408163265,0.2434817813765182,26.18150406504065,25.94621513944223,22.61382113821138,14.686475409836065,7.461224489795918,9.148979591836735,1.6895918367346938,0.23809523809523808,14.344621513944222,22.292828685258964,2.0918163672654693
Nantou County,2019,37,81.94642857142857,2.2308467741935485,0.30595573440643864,38.64969574036511,38.698412698412696,37.787575150300604,27.255020080321284,8.092957746478874,9.43661971830986,1.3434607645875252,0.30972222222222223,27.375,37.81944444444444,2.3326693227091635
Nantou County,2019,38,60.03174603174603,2.1228456913827656,0.28887775551102207,42.62931726907631,41.992063492063494,31.12625250501002,17.17635270541082,9.79438877755511,10.940881763527054,1.1665330661322646,0.2849206349206349,17.071428571428573,30.956349206349206,2.1215139442231075
Nantou County,2019,39,81.57936507936508,2.1921529175050303,0.3502414486921529,40.72132796780684,41.529761904761905,41.26060606060606,24.49087221095335,11.625918367346939,13.449387755102041,1.8291836734693876,0.35257936507936505,24.61706349206349,41.33730158730159,2.2922465208747513
Nantou County,2019,40,77.11133603238866,2.2735234215885947,0.32887983706720975,30.597346938775512,30.05577689243028,40.66802443991853,27.793617021276596,8.942973523421589,11.046232179226068,2.0977596741344198,0.33266932270916333,26.5,39.85370741482966,2.3684210526315788
Nantou County,2019,41,91.53373015873017,2.0227091633466134,0.3766666666666667,41.1516,41.13690476190476,47.596,30.29,10.558648111332008,11.974950298210734,1.4095427435387673,0.3732142857142857,30.753968253968253,48.051587301587304,2.10337972166998
Nantou County,2019,42,65.69521912350598,2.060488798370672,0.3170468431771894,37.30082135523614,37.45019920318725,38.99799599198397,19.743486973947896,12.520081967213114,14.503073770491802,1.9706967213114754,0.325,19.998015873015873,39.242063492063494,2.0656063618290257
Nantou County,2019,43,78.93253968253968,2.1321999999999997,0.36046,38.64248496993988,38.82539682539682,43.003992015968066,24.63672654690619,13.84486921529175,15.980885311871228,2.0943661971830987,0.3597222222222222,24.64484126984127,43.06150793650794,2.111111111111111
Nantou County,2019,44,80.16699801192843,1.963394683026585,0.3983606557377049,35.57090163934426,35.25646123260437,51.361224489795916,26.90408163265306,13.81111111111111,16.02283950617284,2.2045267489711935,0.40278330019880715,26.570576540755468,50.35387673956262,2.026262626262626
Nantou County,2019,45,65.36507936507937,1.9667992047713716,0.35023904382470117,35.36329365079365,35.29365079365079,39.26946107784431,20.151696606786427,13.439363817097416,15.599403578528827,2.1530815109343937,0.3509920634920635,20.341269841269842,39.66269841269841,1.996031746031746
Nantou County,2019,46,99.92430278884463,2.169042769857434,0.43708757637474543,40.138241308793454,40.65868263473054,55.359437751004016,33.929718875502004,14.641322314049585,16.497314049586777,1.8890495867768593,0.4363095238095238,33.95039682539682,55.464285714285715,2.126984126984127
Nantou County,2019,47,60.013888888888886,1.9345309381237525,0.36951999999999996,29.167864271457088,29.148809523809526,35.26,19.21,13.673,16.4192,2.7488,0.37063492063492065,19.200396825396826,35.226190476190474,2.0
Nantou County,2019,48,63.8063872255489,1.9905930470347648,0.3629447852760736,30.062167689161555,29.74051896207585,40.27494908350305,20.90224032586558,14.272073921971252,17.07371663244353,2.8034907597535934,0.3626746506986028,20.86626746506986,40.07185628742515,2.006072874493927
Nantou County,2019,49,45.13480885311871,1.9528942115768462,0.35196819085487074,21.86280487804878,21.961770623742456,25.548902195608783,14.205761316872428,13.627236580516898,16.342942345924452,2.709741550695825,0.3531746031746032,14.162698412698413,25.64484126984127,2.0535714285714284
